2607
27604	断熱	1
20425	断片	8
12780	断行	1
1207	断言	28
12087	断食	1
12277	新	12
2339	新た	184
6700	新井	1
976	新人	27
25848	新体操	1
4582	新作	37
19173	新倉	1
31118	新党	1
3795	新入	13
19306	新入学	1
23133	新分野	1
11121	新刊	6
23771	新卒	3
19896	新品	5
6587	新型	40
3840	新大久保	1
22612	新大阪	1
13909	新妻	1
1402	新婚	14
1403	新婦	8
1611	新宿	16
1822	新居	6
10145	新年	12
13575	新幹線	6
27790	新庄	1
26347	新春	8
21489	新曲	7
7797	新書	5
26558	新月	7
3208	新潟	1
26881	新潮	6
15016	新潮社	1
19837	新版	12
14330	新生	3
15245	新着	11
162	新社屋	1
7046	新種	1
4763	新築	3
12128	新米	1
12971	新緑	3
11198	新美	1
6247	新聞	50
15071	新聞紙	2
20793	新興	3
4821	新規	50
19256	新設	9
16228	新語	2
10886	新調	2
26158	新譜	1
3608	新車	2
1404	新郎	8
21969	新鋭	5
21759	新開	2
9930	新陳代謝	8
3263	新鮮	23
15898	新鮮味	5
163	方	735
4961	方々	43
6248	方今	1
14684	方位	6
11054	方便	2
1784	方向	70
840	方式	49
11999	方正	1
977	方法	432
18365	方眼	1
26392	方程式	1
30202	方角	1
13604	方言	3
11055	方針	24
10426	方面	7
18585	於	1
17835	於菟	1
14082	施工	1
20498	施策	3
12109	施行	10
164	施術	10
165	施設	24
978	旅	44
7166	旅先	10
10647	旅立ち	2
490	旅行	141
15326	旅費	2
8560	旅館	4
21467	旋律	1
18071	旋風	1
10097	族	5
19942	旗	1
18819	旗艦	7
3264	既	26
11397	既出	3
4962	既刊	11
20171	既報	3
491	既婚	119
7690	既存	32
19865	既定	5
16807	既往	1
3572	既成	3
19020	既知	1
166	日	1251
167	日々	116
20628	日ごろ	1
7894	日なた	1
27536	日の丸	1
25554	日の出	1
17273	日もち	1
10911	日テレ	15
9417	日付	23
6666	日傘	4
18027	日光	5
23577	日刊	2
21889	日割り	1
11695	日取り	3
22253	日和	7
6588	日夜	1
27638	日射し	6
11275	日差し	7
8561	日帰り	6
841	日常	142
16250	日干し	1
11276	日当り	1
14498	日数	3
5714	日時	27
7630	日曜日	11
168	日替わり	6
1612	日本	626
24638	日本サムスン	1
8123	日本テレビ	27
22651	日本テレビ放送網	1
9931	日本ロレアル	1
5384	日本一	16
1299	日本人	87
20232	日本円	9
27504	日本工学院専門学校	2
26144	日本文芸社	1
22613	日本橋	4
20990	日本経済新聞	11
12826	日本航空	1
4357	日本語	71
27137	日本赤十字社	1
7798	日本長期信用銀行	1
27856	日本電産	1
11696	日柄	1
20339	日比谷	1
20340	日比谷線	1
25555	日没	3
9048	日活	2
4066	日焼け	21
2921	日生	2
21616	日産	16
21072	日用	1
29413	日石	1
8391	日程	9
19605	日立	59
27163	日立マクセル	8
31029	日立製作所	1
29980	日系	2
17916	日経	7
17448	日経新聞	7
19815	日興	4
1041	日記	34
6667	日課	7
20363	日豊本線	1
22153	日足	1
27306	日野	1
29414	日鉱	1
6170	日間	53
7895	日陰	2
24139	日面	11
5079	日頃	30
10298	日食	11
18586	日高	1
20759	旦	2
634	旦那	36
19067	旧	7
30663	旧作	1
17593	旧友	1
19487	旧型	9
3209	旧家	3
19488	旧式	10
20320	旧暦	1
20193	旧来	4
5676	旧知	2
26069	旧称	1
14528	旨	3
18196	旨味	1
5800	早	7
13157	早々	3
2379	早め	24
22788	早乙女	1
16327	早口	1
29238	早坂	1
18514	早変わり	16
6668	早寝	2
15914	早川	1
14128	早急	8
7519	早朝	12
12249	早期	13
13925	早死	1
11828	早瀬	1
23183	早稲田	1
7600	早稲田大学	5
5168	早紀	8
10407	早紀子	1
6701	早織	1
7631	早苗	7
6669	早起き	8
16251	早足	1
15391	早退	2
20240	早送り	5
169	旬	18
21908	旭	1
12972	旭山	1
24412	旺盛	1
14297	昂	1
6224	昆布	3
17871	昆虫	4
6931	昇格	3
15649	昇給	1
21807	昇華	3
3655	昇進	2
24640	昇順	2
16095	昌之	2
761	昌子	11
17984	昌弘	1
17614	昌枝	1
17516	昌義	1
28622	昌裕	1
3382	明	11
3383	明かり	6
5828	明け	9
16252	明け方	2
2227	明らか	79
11750	明太	1
8124	明奈	1
5302	明子	5
30246	明弘	1
31145	明彦	1
17775	明快	2
17603	明文化	1
3265	明日	63
14386	明日香	2
12212	明晰	1
21545	明暗	3
26530	明朗	1
24331	明朝体	1
10602	明治	5
28786	明治大学	1
15599	明白	1
16895	明瞭	1
9733	明石家	4
5435	明確	26
15197	明示	2
3310	明美	3
12863	明解	3
11806	明言	6
8433	明記	7
11517	易	1
12615	易々	1
1135	昔	134
1405	星	44
18587	星井	1
1942	星座	8
14724	星空	13
28623	星野	1
13656	星雲	1
360	映像	237
635	映画	286
1136	春	128
20739	春の	4
22026	春一	1
4067	春先	2
19838	春分	8
24900	春名	1
14780	春夏秋冬	1
8577	春奈	1
25518	春季	1
17724	春巻き	1
15785	春彦	1
9003	春恵	2
8918	春日	2
28256	春日井	1
28487	春木	1
13306	春樹	7
12561	春物	1
26974	春眠	1
170	春菊	2
12973	春菜	1
6791	春雨	1
17858	春風	1
8889	春香	3
842	昨今	41
26607	昨夏	1
12616	昨夜	1
492	昨年	157
16036	昨年度	2
493	昨日	50
28948	昭	1
5128	昭和	15
29415	昭和シェル石油	1
4583	是	1
4822	是非	21
1943	昼	25
13340	昼下がり	1
9528	昼休み	7
30298	昼光色	1
14448	昼夜	1
3458	昼寝	5
17398	昼過ぎ	2
3311	昼間	17
13341	昼食	5
171	時	800
10846	時の間	2
15507	時事	2
26866	時事通信	2
494	時代	360
13640	時代遅れ	2
17684	時任	1
20291	時価	1
23184	時分	2
15858	時刻	11
16037	時効	1
12696	時勢	1
172	時半	8
14816	時報	2
15047	時季	1
6020	時差	3
11873	時折	3
2340	時期	193
24266	時流	2
3796	時点	52
9465	時短	1
6961	時節柄	1
10229	時給	3
7799	時計	22
12717	時速	4
636	時間	597
19494	時間切れ	1
19634	時間割	1
13325	時限	1
12088	晃	4
27364	晃司	1
21043	晋	1
14662	晒し	3
6225	晩	30
10210	晩婚	7
9617	晩年	1
13063	晩酌	2
4897	普及	187
2380	普段	147
15590	普段着	1
1406	普通	173
7453	普遍	1
20651	景	4
31063	景勝	1
8731	景品	3
3656	景子	8
7047	景気	12
2526	景色	25
20740	景観	3
8412	晴	8
28014	晴れ	2
18269	晴れ姿	1
9347	晴れ晴れ	2
12186	晴天	2
8365	晴子	2
23302	晴海	1
3312	晴美	1
5761	晴香	3
2527	晶	17
2996	晶子	4
2528	智	15
28793	智久	1
15133	智則	1
5303	智子	5
10016	智恵	2
30975	智章	1
6021	智美	3
12110	暁	3
3266	暇	22
4963	暇つぶし	5
6885	暇潰し	1
13992	暑がり	2
23909	暑中	4
14184	暑気	1
361	暖	3
30148	暖か	1
14928	暖冬	2
2644	暖房	21
12659	暖簾	2
18226	暗中模索	1
8434	暗号	11
21115	暗室	4
22027	暗殺	1
9879	暗示	8
6839	暗記	2
14165	暗証	1
18197	暗躍	1
29443	暗部	3
14798	暗闇	2
7454	暗闘	1
21306	暗黒	2
10398	暗黙	4
26559	暢	14
3210	暦	4
26439	暫定	1
637	暮らし	66
6118	暮れ	2
13519	暴れ	1
8007	暴力	6
22588	暴徒	4
13212	暴行	2
6862	暴言	3
6278	暴走	4
5436	暴露	6
1300	暴食	1
1301	暴飲	1
19111	曇り空	2
12187	曇天	1
5103	曖昧	12
15786	曙光	1
11697	曜	1
11698	曜日	2
1944	曰く	23
2028	曲	61
9466	曲がり角	4
27200	曲線	1
26749	曲面	3
4261	更	8
9467	更年期	3
6536	更新	62
20563	更生	1
4529	書	92
6493	書き	20
14663	書き出し	1
1785	書き換え	4
6840	書き方	4
5437	書き込み	33
19145	書体	1
13036	書士	1
18960	書家	1
1689	書店	36
23580	書式	4
2529	書房	35
22847	書斎	4
16680	書棚	2
3573	書籍	192
27100	書記	4
30309	書評	1
30095	書面	1
1407	書類	56
16880	書類作成	3
24299	曽根	1
10603	曾祖	1
10604	曾祖母	1
10605	曾祖父	1
11349	替え	8
27348	替え歌	1
173	替わり	3
19021	最上	3
19743	最上級	2
20585	最下	1
27590	最下位	1
6841	最中	19
6863	最低	38
11480	最低限	19
3755	最優秀	5
11148	最先端	26
1505	最初	212
11246	最前線	11
12511	最南端	1
18135	最古	1
12864	最善	6
26014	最多	1
638	最大	304
19022	最大手	2
7917	最大限	18
11122	最寄り	3
5531	最寄り駅	6
9852	最寄駅	1
19797	最小	16
6171	最小限	7
29685	最少	1
16696	最年少	1
8860	最年長	2
9107	最強	76
2997	最後	197
3657	最悪	29
11588	最愛	3
1613	最新	310
7391	最盛	1
5646	最短	9
8152	最終	109
17836	最良	2
174	最近	436
18282	最速	9
2228	最適	131
5647	最長	12
1855	最高	120
19656	最高峰	3
18183	最高潮	1
5438	最高裁	1
175	月	1079
7520	月々	10
16950	月下	5
10408	月並み	3
4068	月光	2
14030	月内	1
9164	月刊	6
4764	月収	4
12307	月報	2
2029	月日	4
16681	月曜	5
16682	月曜日	6
2922	月末	27
25996	月次	1
14970	月浦	1
30833	月産	1
8053	月経	6
4765	月給	2
16482	月謝	1
9226	月間	7
20487	月面	2
4668	月頃	13
5951	月額	37
14725	月食	9
1506	有	3
14586	有一	1
24879	有人	1
7145	有休	6
25774	有価	2
13657	有働	1
20991	有償	9
9178	有利	15
24848	有力	7
4530	有効	102
26986	有吉	7
2645	有名	92
9753	有名ブランド	5
1137	有名人	30
8761	有害	9
10759	有希	3
17207	有希子	1
6119	有志	25
31015	有恒	1
3459	有意義	8
12129	有数	5
6362	有料	74
14862	有明	3
12865	有望	3
14971	有楽町	2
9570	有様	4
20775	有権者	4
20172	有機	20
843	有無	19
12718	有用	5
19257	有益	10
5762	有紀	3
14972	有紀子	1
3708	有給	6
19199	有線	19
21307	有罪	1
13712	有美子	1
6908	有職	6
4163	有能	2
23425	有識者	1
7975	有里	3
16179	有里子	1
21415	有野	1
2229	有閑	2
23905	有限	3
13231	有香子	1
11574	朋子	6
639	服	74
1945	服従	1
8481	服用	4
640	服装	36
6702	服飾	3
22789	朔	2
6455	朗	2
3082	朗報	38
17309	朗読	2
15508	望	3
10930	望み	10
16483	望美	2
22504	望遠	9
12379	望遠鏡	3
2998	朝	96
9792	朝ドラ	3
14863	朝井	1
18588	朝倉	1
20992	朝刊	1
14144	朝子	1
13532	朝帰り	1
30143	朝日	2
7691	朝日新聞	9
20652	朝日新聞社	4
13057	朝晩	7
22091	朝焼け	2
14226	朝練	1
17952	朝野	1
23084	朝顔	1
12200	朝風呂	1
9468	朝食	15
27101	朝鮮	5
30827	朝鮮半島	1
495	期	98
1138	期待	247
21866	期日	1
13952	期末	1
4403	期生	2
2115	期間	167
1302	期限	11
2341	木	44
11023	木の実	1
21260	木の葉	1
10369	木下	3
30248	木彫り	1
17098	木星	1
6703	木曜	4
6704	木曜日	4
9378	木更津	1
5061	木村	10
30749	木枯らし	1
4713	木漏れ日	1
11845	木田	2
15555	木目	1
30442	木製	1
4714	木陰	1
20149	木馬	5
6412	未來	3
3797	未婚	37
22678	未完成	1
9754	未定	12
24630	未成年	1
26176	未明	2
6249	未曾有	2
2159	未来	113
3873	未満	24
5104	未熟	9
7455	未知	5
11770	未知数	10
7354	未練	8
27388	未解決	1
12781	未読	1
14166	未遂	1
28289	未開拓	1
176	末	85
14463	末っ子	2
20292	末尾	3
17352	末広がり	1
25445	末日	1
7355	末期	3
8498	末梢	1
1690	本	305
16194	本上	1
3313	本人	74
20564	本件	3
15459	本位	2
2646	本体	220
25364	本分	1
10041	本名	2
6120	本命	19
13391	本国	1
2717	本場	1
28064	本学	1
28125	本家	1
1691	本屋	4
25683	本州	2
7090	本年	5
15198	本年度	1
11874	本庄	1
13511	本店	20
1507	本当	65
6553	本心	10
6932	本性	7
11056	本意	4
11797	本戦	1
13392	本拠地	1
4823	本数	6
13891	本文	8
177	本日	86
2230	本書	8
17859	本望	1
29456	本木	1
12130	本末転倒	2
496	本来	67
3874	本格	120
12782	本棚	7
6363	本業	5
979	本気	69
11940	本流	1
2454	本物	37
17376	本田	2
11442	本番	15
4766	本省	1
4626	本社	28
21242	本筋	1
21237	本紙	2
10427	本編	4
27265	本職	3
1946	本能	15
18198	本能寺	1
26833	本腰	12
15134	本誌	17
8153	本質	24
20083	本邦	1
7122	本部	11
21981	本郷	2
362	本音	73
6300	本題	3
26045	本館	2
20341	本駒込	1
5592	札	3
2530	札幌	16
17289	朱	1
9418	机	12
24881	机上	2
17594	杉	2
3966	杉並	1
10370	杉本	7
7800	杉浦	4
15774	杉田	1
6864	杉野	1
10471	李	2
3875	杏	2
24833	杏仁	1
5304	材	12
1042	材料	23
21065	材質	3
12512	村	9
13307	村上	12
23335	村松	1
21879	村民	1
23727	村田	1
21880	村長	1
27706	杓子	1
10146	束縛	9
5439	条	4
844	条件	101
20187	条件下	2
21238	条例	2
30808	条約	1
15017	来世	1
4824	来場	24
3460	来客	5
4013	来年	93
12760	来年度	1
8732	来店	5
8861	来日	17
10230	来春	12
17796	来月	3
15859	来訪	1
4404	来週	7
13953	来院	1
23303	来館	1
6022	杯	33
3267	東	14
22974	東ドイツ	1
178	東京	226
29659	東京タワー	1
19293	東京ドーム	1
28807	東京モーターショー	3
11342	東京国際映画祭	1
14685	東京大学	7
27128	東京工業大学	6
27904	東京放送	1
2531	東京書籍	15
13954	東京湾	1
27404	東京電力	12
8762	東北	14
21116	東北芸術工科大学	2
3211	東南アジア	2
30820	東口	1
22638	東名	1
13111	東大	5
12531	東子	1
6998	東宝	8
8167	東尾	2
19429	東山	7
21117	東川	2
20005	東急	1
27089	東急ハンズ	1
16511	東方	2
363	東日本	56
16969	東映	2
10706	東村	1
14817	東欧	1
2283	東洋	5
30650	東洋水産	1
5801	東洋経済新報社	9
19269	東海	5
18878	東芝	86
30017	東芝ライテック	1
10560	東西	4
9049	東電	11
5208	杵柄	1
11971	松	9
22028	松井	3
22154	松井証券	1
5385	松坂	3
9659	松山	6
18589	松岡	1
16896	松嶋	14
8613	松本	8
762	松村	13
28949	松澤	1
1508	松田	5
11829	松竹	2
14919	松阪	2
13361	松雪	2
14311	板	29
18820	板垣	20
30632	板尾	1
3658	板挟み	1
30299	板橋	1
8201	板谷	2
7692	板野	4
6670	枕	7
7264	枕元	5
14726	枕草子	1
5062	枕詞	1
6999	林	5
10772	林家	1
5305	林業	1
31064	林田	1
4715	林道	1
1408	枚	146
13158	枚挙	1
19283	枚数	5
16195	果	1
4964	果て	3
9439	果敢	4
9012	果歩	1
17725	果汁	1
8919	果物	9
27874	果肉	1
179	枝	100
17726	枝豆	1
4939	枠	27
11199	枠組み	2
22359	枡	1
4205	枯渇	2
22723	架け橋	2
13804	架空	2
1409	柄	36
11875	柄本	1
13743	柄物	1
11123	柏もち	1
16512	柏原	1
22407	某	1
5569	柑橘	3
22029	染	2
13658	染み	1
5306	染め	1
22385	染料	1
5307	染色	2
16357	染谷	1
26027	染髪	1
2999	柔らか	5
15460	柔和	1
4358	柔軟	22
6023	柔道	2
6494	柘植	1
10472	柘榴	1
30104	柚子	1
9880	柱	6
8226	柳	4
4434	柳原	3
28750	柳川	1
17685	柳沢	1
25708	柳澤	1
17926	柳田	1
29498	柳美里	5
9983	柴	1
15738	柴又	1
1692	柴犬	11
28015	柵	1
6589	査	1
10887	査定	2
16286	査日	1
11909	栃木	5
11876	栄	2
9828	栄一郎	1
2455	栄光	3
15637	栄冠	1
641	栄子	5
10561	栄治	1
5532	栄美	1
6250	栄美子	1
9932	栄誉	1
763	栄養	35
10807	栄養士	4
7221	栄養素	5
15442	栓	2
1208	栗	52
11877	栗原	2
7801	校	52
8638	校了	2
14112	校則	1
6752	校庭	2
23672	校正	2
22817	校舎	2
14480	校長	1
15915	校風	1
5802	株	24
22408	株主	1
7802	株価	8
18668	株式	19
3083	株式会社	162
8328	核	7
180	根	8
19450	根こそぎ	2
7016	根っこ	1
19798	根元	2
12744	根回し	1
27365	根岸	2
12448	根底	3
9793	根性	1
6413	根拠	9
8227	根本	14
3659	根気	5
3967	根源	4
19935	根絶	1
11277	根菜	2
14587	根負け	3
4359	格	32
3159	格上げ	2
14588	格下	1
27718	格付け	1
15591	格別	1
23673	格外	1
642	格好	22
14629	格安	18
980	格差	12
3384	格段	10
21909	格納	3
8578	格言	25
16124	格調	1
9507	格闘	8
23356	格闘技	1
181	栽培	4
20491	桁	19
11124	桂子	3
25055	桃	2
8329	桃の節句	1
21671	桃太郎	1
4206	桃子	4
5386	桃李	3
8696	案	14
3660	案件	7
8240	案内	29
9379	桑名	1
9380	桜	32
21490	桜井	1
25669	桜木	1
14574	桜沢	1
8366	桜餅	2
23793	桶川	1
14062	梅	5
15379	梅干	1
9984	梅干し	2
1856	梅村	7
13213	梅毒	1
14700	梅田	12
17727	梅酒	1
4767	梅雨	13
5533	梅雨入り	2
14499	梓	1
14750	梗塞	1
1614	梢	21
8920	梨乃	2
10773	梨子	1
8763	梨恵	1
5878	梨花	1
21248	梱	15
10888	梱包	3
11798	梶原	1
30602	梶本	1
5440	棄損	1
17001	棒	19
22554	棒状	2
22975	棒高跳	2
6810	棚	7
7976	棚ぼた	1
16766	棚卸し	1
14006	棟	1
11699	棟上げ	1
1209	森	25
29783	森井	1
6414	森山	4
14540	森山中	1
3574	森崎	1
29376	森川	1
31065	森本	1
5308	森林	2
8499	森永製菓	2
6865	森野	1
11306	森高	1
17485	棲家	1
9699	棺	2
9985	椀	5
14727	椅子	7
8330	植村	2
30775	植樹	1
25519	植民	1
8296	植物	16
18199	植田	1
22030	椎橋	1
17728	椎茸	1
17797	検	1
19023	検出	15
17798	検定	2
13214	検挙	3
12017	検査	25
19936	検知	29
1786	検索	126
3385	検討	60
7693	検診	5
11057	検証	33
19937	検閲	3
3084	楊貴妃	1
25670	楓	1
7356	楔	1
2718	楕円	1
22031	楠	1
4531	業	32
8202	業務	48
29306	業平橋	1
11632	業態	1
3160	業界	128
1947	業種	15
16229	業績	17
14083	業者	18
20098	極	44
4360	極めつけ	3
4473	極上	11
13870	極寒	2
16437	極小	3
9583	極度	2
16845	極彩色	1
13805	極意	10
5952	極楽	2
6590	極秘	3
911	極端	17
27045	極細	1
4164	極論	1
1857	極貧	2
14905	極道	1
3756	極限	6
2160	楽	74
1139	楽しみ	144
15336	楽ちん	2
4716	楽勝	3
5209	楽器	4
10784	楽天	49
25957	楽屋	1
5210	楽曲	35
8125	楽章	1
17079	楽観	2
15517	楽譜	4
8260	概念	14
12308	概数	1
31233	概略	1
3085	概要	102
29377	榎	1
11878	榛名	1
15825	槇原	1
21705	構え	3
20342	構内	5
16970	構図	11
20006	構想	31
845	構成	87
14799	構築	45
4898	構造	54
6024	槍投げ	1
643	様	142
1043	様々	234
16874	様変わり	3
644	様子	137
27719	様子見	2
18337	様相	1
30413	槙	1
12935	槻	2
31163	槽	1
13023	標準	83
23426	標的	3
14529	標識	1
14630	標高	1
24834	模	1
21546	模倣	2
15282	模型	4
3928	模様	48
14516	模索	5
5441	権	55
1615	権利	20
3661	権力	2
8516	権威	1
14424	権限	6
4825	横	71
16612	横ばい	2
17584	横並び	3
19799	横向き	6
19563	横型	2
25595	横山	1
25082	横断	1
4361	横暴	1
28233	横書き	1
17917	横柄	1
22132	横流し	1
15461	横浜	13
27905	横浜ベイスターズ	1
13871	横溝	1
30338	横綱	1
12617	横行	6
29077	横長	1
24300	横須賀	1
16613	樫木	1
7265	樹	2
4717	樹木	2
22133	樹立	2
27875	樹脂	4
4362	樹里	10
22589	樹齢	2
4940	橋	4
20578	橋下	3
1509	橋口	47
12426	橋本	1
19505	橋渡し	2
16230	橘	1
20364	橘通東	1
182	機	319
28667	機上	1
2284	機会	134
20928	機体	5
12641	機内	14
22296	機動	2
3212	機器	295
6554	機嫌	25
4532	機微	7
12827	機材	25
13955	機械	12
2817	機構	20
3161	機種	186
912	機能	647
30351	機軸	1
25989	機運	1
2532	機関	27
18001	檀	2
16084	檀家	1
8862	檻	1
7601	櫂	1
11879	櫻井	5
4132	欄	25
6962	欝	1
18747	欠け	1
16001	欠勤	1
13915	欠員	1
13159	欠如	5
8593	欠席	1
22330	欠損	2
497	欠点	16
9381	欠陥	2
1616	次	224
3162	次世代	82
2231	次元	21
26780	次号	4
5309	次回	43
7456	次女	3
7123	次期	29
27307	次点	3
10984	次男	6
1410	次第	67
30996	次週	1
22032	次郎	2
24002	欧	5
3709	欧州	7
2719	欧米	21
6909	欲	15
981	欲張り	11
3968	欲望	12
1044	欲求	9
22049	欲界	1
4474	歌	35
22590	歌い手	6
22790	歌会	1
5617	歌合戦	11
3841	歌唱	3
22591	歌声	10
3842	歌姫	2
3843	歌手	23
6811	歌舞伎	2
5387	歌舞伎町	1
5211	歌詞	11
17030	歓び	1
13454	歓声	4
27366	歓待	2
4865	歓迎	17
13326	歓送	4
11880	止	2
4069	止め	17
16556	正	11
17837	正一	1
17838	正三	1
27537	正三角形	1
28683	正之	1
17839	正二	2
13184	正人	1
1303	正体	6
27735	正儀	1
6753	正利	1
17477	正午	4
6555	正反対	5
13872	正史	1
7658	正和	1
31066	正夫	1
10371	正子	2
10473	正常	14
2381	正座	1
13684	正式	33
26608	正弦	2
4475	正当	5
16808	正彦	1
28906	正念場	1
13185	正攻法	1
20734	正方形	2
27102	正日	4
14818	正時	1
17517	正晃	1
10409	正月	11
6025	正樹	3
6415	正気	3
15369	正江	1
498	正直	122
11481	正真正銘	4
3844	正確	45
3268	正社員	15
10442	正章	2
10726	正統	3
5031	正美	5
17760	正義	55
30674	正興電機製作所	1
7392	正規	35
28995	正視	1
2533	正解	36
6556	正論	11
8168	正輝	1
26482	正面	3
4965	此処	1
24712	此方	1
1140	武	7
14920	武井	3
10606	武勇	5
9108	武器	15
9529	武士	2
16253	武家	1
11941	武将	3
19258	武志	2
28248	武洋	6
13037	武石	1
10607	武蔵	1
23304	武蔵野美術大学	1
17048	武装	1
11231	武道	1
2647	歩	62
1693	歩き	8
15322	歩幅	1
18967	歩数	4
25349	歩行	7
14312	歩道	3
27334	歩道橋	1
30352	歪	1
28511	歪み	1
6866	歯	25
28149	歯ぐき	1
27046	歯みがき	2
7694	歯ブラシ	15
7695	歯並び	2
14414	歯切れ	1
7696	歯医者	3
31164	歯止め	1
6495	歯磨き	18
7124	歯科	6
7697	歯肉	2
14846	歯茎	2
20470	歯車	2
364	歳	645
22791	歳児	1
6121	歳暮	1
7286	歳月	3
846	歴	49
27220	歴代	7
8297	歴史	41
16725	歴然	3
1617	死	17
13926	死に目	1
12131	死亡	14
9050	死体	1
14053	死刑	6
8594	死別	1
27103	死去	11
17243	死因	2
26516	死後	7
13008	死期	1
24103	死活	2
10808	死滅	3
11278	死者	2
13699	死角	7
4627	死語	5
17142	殆ど	2
19372	残	20
5593	残り	21
28751	残り物	1
21588	残像	2
27876	残存	2
183	残念	102
6172	残暑	16
3314	残業	28
21468	残虐	1
8614	残酷	5
9530	残額	2
1858	残高	8
3575	段	27
22592	段ボール	2
13197	段取り	5
30217	段差	2
19657	段落	4
